seed,early_solver,phase,phase_solver,phase_epoch,common_epoch,learning_rate,objective,data_mse,regularization,gradient_norm,gradient_rms,gradient_max_abs,n_parameters
1,heun,common_rk4_adam,rk4,11900,20900,0.0001,0.0027919283410927673,0.00016396569413015957,0.002627962646962608,0.0011043393552681456,1.6495543267822198e-05,0.00046509006420598334,4482
1,heun,common_rk4_adam,rk4,12000,21000,0.0001,0.0027873921613190103,0.00015943248807344162,0.0026279596732455687,0.019792627668700238,0.0002956429511775067,0.01079957819052227,4482
1,heun,common_rk4_lbfgs,rk4,250,21000,N/A,0.0026420463684752233,1.397509932623326e-05,0.00262807126914899,0.0028750300758804796,4.2944392760014644e-05,0.001508762427718877,4482
1,rk4,initial,rk4,0,0,0.0,449.3187913997396,449.31879139960307,1.3651499580642797e-10,302.75218988684054,4.522216675411054,288.8793034332614,4482
1,rk4,common_rk4_switch,rk4,0,0,0.0,0.021038563008879532,0.018468429629371286,0.002570133379508245,0.029002685911528596,0.00043321381064112573,0.006673582618541494,4482
1,rk4,early_solver_adam,rk4,100,0,0.003,46.84388308750853,46.84379047115254,9.261635599065699e-05,14.261612864785802,0.21302605123846366,4.367897220954353,4482
1,rk4,early_solver_adam,rk4,200,0,0.003,35.20614905752611,35.20595979228258,0.00018926524353590245,17.554304609409662,0.2622090662980471,5.014285200858452,4482
1,rk4,early_solver_adam,rk4,300,0,0.003,4.056407995379719,4.0553060212660546,0.0011019741136645382,10.384310379802658,0.15511069161792,1.7913478187100815,4482
1,rk4,early_solver_adam,rk4,400,0,0.003,1.5149165854967825,1.5132458367857051,0.0016707487110773982,1.282342089235834,0.019154374347188825,0.6807048758056363,4482
1,rk4,early_solver_adam,rk4,500,0,0.003,1.2399361203555932,1.2381462852602168,0.0017898350953765155,1.0467822802353737,0.01563581186638007,0.5453075262192885,4482
1,rk4,early_solver_adam,rk4,600,0,0.003,1.0455496180658521,1.0436516001605998,0.0018980179052522875,0.8679227216299923,0.012964182376980717,0.42922167665803124,4482
1,rk4,early_solver_adam,rk4,700,0,0.003,0.9069520187981135,0.904962393441939,0.0019896253561745075,0.7448918496023386,0.011126467309480217,0.33330386091530867,4482
1,rk4,early_solver_adam,rk4,800,0,0.003,0.8004761097522212,0.7984098470972087,0.002066262655012379,0.6603195502036762,0.009863208857868564,0.2898923539654875,4482
1,rk4,early_solver_adam,rk4,900,0,0.003,0.7109248794291736,0.7087926444022901,0.002132235026883567,0.5986244207410184,0.008941667238790744,0.2852522541925228,4482
1,rk4,early_solver_adam,rk4,1000,0,0.003,0.6307363715952155,0.6285444552981693,0.002191916297046165,0.5479651067244681,0.008184967858032651,0.2738456579246979,4482
1,rk4,early_solver_adam,rk4,1100,0,0.003,0.5572806294392808,0.5550328098028017,0.002247819636479077,0.5000828021417159,0.007469748733367799,0.25628015339694143,4482
1,rk4,early_solver_adam,rk4,1200,0,0.003,0.4898930400965236,0.4875936795848619,0.0022993605116617636,0.4541327322526678,0.006783391444371064,0.2333868690936293,4482
1,rk4,early_solver_adam,rk4,1300,0,0.003,0.42589232173749403,0.4235484231024885,0.0023438986350054996,0.42151817747603454,0.006296227062415229,0.20673534597669438,4482
1,rk4,early_solver_adam,rk4,1400,0,0.003,0.3586600907020371,0.35627914813576395,0.00238094256627311,0.41245619469971717,0.006160868009723762,0.1815186651378721,4482
1,rk4,early_solver_adam,rk4,1500,0,0.003,0.2828469832285267,0.280432047435362,0.00241493579316469,0.41503143382703256,0.006199334417940559,0.20417625104153864,4482
1,rk4,early_solver_adam,rk4,1600,0,0.003,0.20673617638233274,0.20428517806479318,0.0024509983175395635,0.39466948263758356,0.005895187467765734,0.1915901707323128,4482
1,rk4,early_solver_adam,rk4,1700,0,0.003,0.1490887093241203,0.14660436040570926,0.0024843489184110303,0.3402164974755804,0.00508182193069873,0.1391861703495036,4482
1,rk4,early_solver_adam,rk4,1800,0,0.003,0.11210452749778366,0.10959741297935718,0.002507114518426469,0.2888794077017785,0.004314998597302085,0.13053148624440836,4482
1,rk4,early_solver_adam,rk4,1900,0,0.003,0.08586161531090372,0.08334146782093947,0.0025201474899642475,0.24866411318644,0.0037143017847313647,0.13258803214673054,4482
1,rk4,early_solver_adam,rk4,2000,0,0.003,0.0659107319034021,0.0633833629889999,0.002527368914402214,0.2103242893588073,0.003141618922518387,0.12031684840071073,4482
1,rk4,early_solver_adam,rk4,2100,0,0.003,0.051178534992917225,0.04864646244677125,0.0025320725461459724,0.1718109325596884,0.0025663439941747508,0.10098463497298897,4482
1,rk4,early_solver_adam,rk4,2200,0,0.003,0.04095590326905289,0.038419503718617985,0.00253639955043491,0.13525752703139188,0.0020203449046721773,0.07942310783614161,4482
1,rk4,early_solver_adam,rk4,2300,0,0.003,0.03428132909474564,0.031740257028721464,0.0025410720660241763,0.10340581515506467,0.0015445751252979867,0.05897213777747448,4482
1,rk4,early_solver_adam,rk4,2400,0,0.003,0.030081922443089965,0.027535978423278637,0.0025459440198113267,0.07793930831666239,0.00116418130574498,0.04145745169375039,4482
1,rk4,early_solver_adam,rk4,2500,0,0.003,0.027416768770635015,0.024866049872852743,0.0025507188977822734,0.059279638882305495,0.0008854613787140755,0.02759784957763549,4482
1,rk4,early_solver_adam,rk4,2600,0,0.003,0.025605560078599827,0.023050341245354718,0.0025552188332451085,0.04676521181839813,0.0006985330834215791,0.017378536014538055,4482
1,rk4,early_solver_adam,rk4,2700,0,0.003,0.02423111300511637,0.02167172956768948,0.00255938343742689,0.038959977365515513,0.0005819461103875886,0.010309877088345725,4482
1,rk4,early_solver_adam,rk4,2800,0,0.003,0.023071702720110922,0.020508478109862602,0.0025632246102483187,0.03420496934720829,0.0005109204422986495,0.008248018221588275,4482
1,rk4,early_solver_adam,rk4,2900,0,0.003,0.02202268048625454,0.01945589111686255,0.002566789369391988,0.031166334501357126,0.00046553228119061815,0.007396209621977021,4482
1,rk4,early_solver_adam,rk4,3000,0,0.003,0.021038614796330568,0.01846848141682232,0.002570133379508245,0.029025732352601644,0.00043355805588066756,0.006661644192457736,4482
1,rk4,common_rk4_adam,rk4,100,100,0.001,0.01960820566473435,0.017031544981118467,0.002576660683615884,0.06675162059878131,0.0009970705476824093,0.017581624758386566,4482
1,rk4,common_rk4_adam,rk4,200,200,0.001,0.018098433018596278,0.015516288302605867,0.0025821447159904117,0.026002989787314728,0.0003884072781461629,0.006967762891727571,4482
1,rk4,common_rk4_adam,rk4,300,300,0.001,0.01641456024783279,0.013826974790514,0.0025875854573187917,0.02380881852422824,0.000355632889698812,0.005848841239038484,4482
1,rk4,common_rk4_adam,rk4,400,400,0.001,0.014734376011582506,0.012141236518806532,0.002593139492775973,0.021528280592607654,0.0003215684402653108,0.005000081779872165,4482
1,rk4,common_rk4_adam,rk4,500,500,0.001,0.013158242055027294,0.010559734285089765,0.0025985077699375286,0.019376490409524865,0.0002894270990199844,0.004764166736485772,4482
1,rk4,common_rk4_adam,rk4,600,600,0.001,0.011737074022465,0.009133605194179599,0.002603468828285401,0.017387086719674337,0.0002597113286939994,0.004452744777230089,4482
1,rk4,common_rk4_adam,rk4,700,700,0.001,0.014676777919110253,0.012080591417718629,0.0025961865013916243,5.3733676989865655,0.08026212137575155,2.1191794438763445,4482
1,rk4,common_rk4_adam,rk4,800,800,0.001,0.009751865680685892,0.007141747860851364,0.0026101178198345287,0.02864338445245042,0.0004278469161841437,0.009682188079624182,4482
1,rk4,common_rk4_adam,rk4,900,900,0.001,0.009040159644885002,0.006427650628569896,0.0026125090163151062,0.013046448665359374,0.000194875114632315,0.0031656043075007608,4482
1,rk4,common_rk4_adam,rk4,1000,1000,0.001,0.008397166888955905,0.0057824725150606065,0.0026146943738952983,0.011987409781564193,0.00017905622558646753,0.0029167901877710663,4482
1,rk4,common_rk4_adam,rk4,1100,1100,0.001,0.00782319360006857,0.005206587645336691,0.002616605954731879,0.01095125474749726,0.00016357915314936985,0.0026662409950599193,4482
1,rk4,common_rk4_adam,rk4,1200,1200,0.001,0.007316174061114284,0.004697936170866827,0.0026182378902474563,0.009962553125705447,0.00014881089346231667,0.002420007561485198,4482
1,rk4,common_rk4_adam,rk4,1300,1300,0.001,0.006952183039907111,0.004331848010528574,0.002620335029378537,0.3832373549962482,0.00572442550474113,0.172337077011444,4482
1,rk4,common_rk4_adam,rk4,1400,1400,0.001,0.006621569755480641,0.004001279590254934,0.0026202901652257063,0.008197314158304277,0.00012244347693776342,0.002135965137821104,4482
1,rk4,common_rk4_adam,rk4,1500,1500,0.001,0.0063444060398296954,0.003723347249774383,0.002621058790055312,0.007750794383784736,0.0001157738004244811,0.002187290255076395,4482
1,rk4,common_rk4_adam,rk4,1600,1600,0.001,0.006095044635676377,0.003473313922913528,0.002621730712762849,0.007106527891755056,0.00010615037647912769,0.0020942196373908368,4482
1,rk4,common_rk4_adam,rk4,1700,1700,0.001,0.007323800723943655,0.0047112271783749,0.0026125735455687555,1.657425886088938,0.024757009959633414,0.5510167751073206,4482
1,rk4,common_rk4_adam,rk4,1800,1800,0.001,0.0057079549665479505,0.0030859902129386995,0.0026219647536092515,0.2089582586934913,0.0031212144899158555,0.10166574611347359,4482
1,rk4,common_rk4_adam,rk4,1900,1900,0.001,0.005824148802344783,0.003202738069864181,0.002621410732480602,1.3687887581077867,0.020445630300292252,0.6723059844964155,4482
1,rk4,common_rk4_adam,rk4,2000,2000,0.001,0.005418258838654363,0.0027948875538887632,0.0026233712847655998,0.05331863542563628,0.0007964217280215136,0.02738777300544965,4482
1,rk4,common_rk4_adam,rk4,2100,2100,0.001,0.005348244026743878,0.0027228952126576076,0.0026253488140862706,0.37608380476394054,0.00561757275444055,0.1681555948833423,4482
1,rk4,common_rk4_adam,rk4,2200,2200,0.001,0.0052072324798401095,0.0025833617143677084,0.002623870765472401,0.012939475259704607,0.00019327725032270159,0.005984947187947869,4482
1,rk4,common_rk4_adam,rk4,2300,2300,0.001,0.005129035883310708,0.0025052978018925884,0.00262373808141812,0.1508006081162066,0.0022525122772526604,0.07724086001050791,4482
1,rk4,common_rk4_adam,rk4,2400,2400,0.001,0.005078810554760751,0.0024556696666808557,0.0026231408880798956,0.2719857492941324,0.00406265761906404,0.11838864731084672,4482
1,rk4,common_rk4_adam,rk4,2500,2500,0.001,0.005647389407795226,0.0030197684271538825,0.0026276209806413435,2.0043061114946017,0.029938368153231146,1.0404511767562925,4482
1,rk4,common_rk4_adam,rk4,2600,2600,0.001,0.0049448091566049145,0.002320474097800073,0.002624335058804842,0.21059203927931108,0.003145618309461863,0.10953473443424933,4482
1,rk4,common_rk4_adam,rk4,2700,2700,0.001,0.004958020626447285,0.0023354110789801825,0.002622609547467103,0.3792373221812315,0.005664676919256015,0.13536020826081036,4482
1,rk4,common_rk4_adam,rk4,2800,2800,0.001,0.0054359874848606575,0.0028146004649309267,0.002621387019929731,1.935819435258066,0.028915381038138434,1.02249534784732,4482
1,rk4,common_rk4_adam,rk4,2900,2900,0.001,0.004816772881035098,0.0021920829552692245,0.0026246899257658727,0.0459016275552271,0.0006856337047019923,0.024065376382102772,4482
1,rk4,common_rk4_adam,rk4,3000,3000,0.001,0.007063392280084411,0.004434379206476416,0.002629013073607995,3.9301769131981756,0.05870514621487421,2.0761123705950837,4482
1,rk4,common_rk4_adam,rk4,100,3100,0.0003,0.004780061328102603,0.002155305438936818,0.002624755889165785,0.02605959569216727,0.00038925280189595505,0.0141189000969812,4482
1,rk4,common_rk4_adam,rk4,200,3200,0.0003,0.004769971479837477,0.0021451167563455234,0.0026248547234919537,0.0021298853303369776,3.181414793783435e-05,0.0006960866150314763,4482
1,rk4,common_rk4_adam,rk4,300,3300,0.0003,0.004757345630464182,0.002132482205838994,0.0026248634246251886,0.002089841626148721,3.121601417406852e-05,0.0006506014715291473,4482
1,rk4,common_rk4_adam,rk4,400,3400,0.0003,0.004742893484270578,0.002118013433881236,0.002624880050389342,0.0020036091815422044,2.992795809392323e-05,0.0006341435257199668,4482
1,rk4,common_rk4_adam,rk4,500,3500,0.0003,0.004727172282249639,0.0021022674757428107,0.0026249048065068287,0.001912474272752205,2.8566673789435644e-05,0.0006157648632248241,4482
1,rk4,common_rk4_adam,rk4,600,3600,0.0003,0.004750406729836309,0.002123917132170377,0.002626489597665932,0.2707572815355928,0.004044307966878374,0.08967166125281194,4482
1,rk4,common_rk4_adam,rk4,700,3700,0.0003,0.004697190577956446,0.002072179281216178,0.0026250112967402682,0.002143660514539774,3.20199081925563e-05,0.0009233296977035674,4482
1,rk4,common_rk4_adam,rk4,800,3800,0.0003,0.004683101081035174,0.002058035999571968,0.0026250650814632053,0.0017277180739404263,2.5806966044746917e-05,0.0006397356400703146,4482
1,rk4,common_rk4_adam,rk4,900,3900,0.0003,0.004668697812603061,0.0020435878247027296,0.002625109987900331,0.0016509645312841371,2.4660496548929633e-05,0.0006111780407806768,4482
1,rk4,common_rk4_adam,rk4,1000,4000,0.0003,0.004654084210490379,0.0020289406380830663,0.0026251435724073124,0.002193554625410264,3.276517771568567e-05,0.0009372561279127285,4482
1,rk4,common_rk4_adam,rk4,1100,4100,0.0003,0.00464106648827445,0.0020158825880662225,0.0026251839002082275,0.005924099893025495,8.848842128294444e-05,0.002362474655211812,4482
1,rk4,common_rk4_adam,rk4,1200,4200,0.0003,0.00462825819042165,0.0020030063193723063,0.002625251871049344,0.001483001226950048,2.2151624669255825e-05,0.0005747883261557017,4482
1,rk4,common_rk4_adam,rk4,1300,4300,0.0003,0.004615275528170008,0.0019899907881184907,0.002625284740051517,0.0014214073423911263,2.1231595347717936e-05,0.0005407578261327825,4482
1,rk4,common_rk4_adam,rk4,1400,4400,0.0003,0.004780871572194592,0.0021586074325733048,0.002622264139621287,0.8689362405955562,0.01297932133392313,0.44459113571714326,4482
1,rk4,common_rk4_adam,rk4,1500,4500,0.0003,0.004590601566066643,0.0019652633695147357,0.0026253381965519076,0.0051658837959782915,7.716292937184203e-05,0.0028257760136799967,4482
1,rk4,common_rk4_adam,rk4,1600,4600,0.0003,0.004578799590723206,0.0019534272827649805,0.0026253723079582253,0.0012980211917245714,1.938857347472131e-05,0.00048693211295030035,4482
1,rk4,common_rk4_adam,rk4,1700,4700,0.0003,0.0045974294686136515,0.001970831269897943,0.0026265981987157083,0.3388968002255533,0.005062109581424569,0.16772313554526397,4482
1,rk4,common_rk4_adam,rk4,1800,4800,0.0003,0.0045563779433808235,0.0019309645447695275,0.0026254133986112964,0.003255245809518461,4.862368423451725e-05,0.0014540276091390347,4482
1,rk4,common_rk4_adam,rk4,1900,4900,0.0003,0.004545318286835307,0.0019199041799391756,0.0026254141068961317,0.001220334853213504,1.822817078499118e-05,0.0004459568470036901,4482
1,rk4,common_rk4_adam,rk4,2000,5000,0.0003,0.0045345222850797125,0.0019090051387373988,0.0026255171463423132,0.016084668763692595,0.00024025708064678682,0.0039924864402194815,4482
1,rk4,common_rk4_adam,rk4,2100,5100,0.0003,0.004524130704095441,0.001898685597169881,0.0026254451069255605,0.0013442976483030006,2.0079806009475653e-05,0.0003665382378044355,4482
1,rk4,common_rk4_adam,rk4,2200,5200,0.0003,0.004516837693614244,0.0018916905774922228,0.0026251471161220217,0.12750494516884164,0.0019045444046347775,0.06891279911747264,4482
1,rk4,common_rk4_adam,rk4,2300,5300,0.0003,0.0045038980906245245,0.0018784416346426954,0.002625456455981829,0.0015414883010032323,2.302524748822922e-05,0.00048468532005558793,4482
1,rk4,common_rk4_adam,rk4,2400,5400,0.0003,0.004496404251137585,0.0018706472274429048,0.0026257570236946806,0.13374402590046283,0.0019977377022103253,0.07264763547444711,4482
1,rk4,common_rk4_adam,rk4,2500,5500,0.0003,0.004483459178108158,0.0018579837644932765,0.0026254754136148814,0.0041501390059726865,6.199072523669731e-05,0.002086563222900268,4482
1,rk4,common_rk4_adam,rk4,2600,5600,0.0003,0.004485548848506614,0.0018593826017587122,0.0026261662467479013,0.17867667837797122,0.0026688978030841998,0.04943840392412782,4482
1,rk4,common_rk4_adam,rk4,2700,5700,0.0003,0.00446327599933191,0.0018378229946300936,0.002625453004701816,0.007114478898849409,0.00010626914086158132,0.0023432864762878165,4482
1,rk4,common_rk4_adam,rk4,2800,5800,0.0003,0.004454474004510118,0.0018288709783389557,0.0026256030261711627,0.07428350960011178,0.001109574553192304,0.03422340668741856,4482
1,rk4,common_rk4_adam,rk4,2900,5900,0.0003,0.00444321890936297,0.0018177354095346605,0.0026254834998283095,0.0013135614802054028,1.962069913410954e-05,0.0004918986775475415,4482
1,rk4,common_rk4_adam,rk4,3000,6000,0.0003,0.0044358067606697135,0.0018104894184148798,0.002625317342254834,0.11335791220930659,0.0016932298361716676,0.052451589923744116,4482
1,rk4,common_rk4_adam,rk4,3100,6100,0.0003,0.004464917029373955,0.0018403420046052472,0.0026245750247687076,0.526676652532437,0.007866981710428201,0.2880288254352565,4482
1,rk4,common_rk4_adam,rk4,3200,6200,0.0003,0.004413197553836214,0.0017877074516688377,0.0026254901021673755,0.00614895574100386,9.184709844287357e-05,0.0033495339945545746,4482
1,rk4,common_rk4_adam,rk4,3300,6300,0.0003,0.00440426422054757,0.0017787571356361325,0.0026255070849114377,0.09124723959427805,0.0013629621923881181,0.04774723168696341,4482
1,rk4,common_rk4_adam,rk4,3400,6400,0.0003,0.004393515938064127,0.0017682241192477676,0.00262529181881636,0.050358210039836766,0.0007522017834821308,0.023067956565669217,4482
1,rk4,common_rk4_adam,rk4,3500,6500,0.0003,0.004383832249035166,0.0017585296224075428,0.002625302626627623,0.08402067334216813,0.0012550188000596627,0.0451914182674048,4482
